game_id,player_id,statement,index,resp
c8e7be78-dc6f-43e6-a828-5246eb2314d1,70c8c2e1-a53f-449b-9a53-198bfedf24bd,I was trying to win each round against my opponent.,1,5
c8e7be78-dc6f-43e6-a828-5246eb2314d1,70c8c2e1-a53f-449b-9a53-198bfedf24bd,I was focused on winning for the entire time I was playing.,2,5
c8e7be78-dc6f-43e6-a828-5246eb2314d1,70c8c2e1-a53f-449b-9a53-198bfedf24bd,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
c8e7be78-dc6f-43e6-a828-5246eb2314d1,70c8c2e1-a53f-449b-9a53-198bfedf24bd,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
d4b32ec9-1250-4ffb-b581-6d060d9d6074,0d3cdb21-e4cc-4822-9627-d1d02b9cb2f1,My opponent was a real person and not a robot.,0,1
d4b32ec9-1250-4ffb-b581-6d060d9d6074,0d3cdb21-e4cc-4822-9627-d1d02b9cb2f1,I was trying to win each round against my opponent.,1,7
d4b32ec9-1250-4ffb-b581-6d060d9d6074,0d3cdb21-e4cc-4822-9627-d1d02b9cb2f1,I was focused on winning for the entire time I was playing.,2,7
d4b32ec9-1250-4ffb-b581-6d060d9d6074,0d3cdb21-e4cc-4822-9627-d1d02b9cb2f1,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
d4b32ec9-1250-4ffb-b581-6d060d9d6074,0d3cdb21-e4cc-4822-9627-d1d02b9cb2f1,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
5e2dfb9e-b23e-4b95-95eb-3292cbf5a009,b9299d78-296b-432d-a848-7171eaf8913d,My opponent was a real person and not a robot.,0,1
5e2dfb9e-b23e-4b95-95eb-3292cbf5a009,b9299d78-296b-432d-a848-7171eaf8913d,I was trying to win each round against my opponent.,1,2
5e2dfb9e-b23e-4b95-95eb-3292cbf5a009,b9299d78-296b-432d-a848-7171eaf8913d,I was focused on winning for the entire time I was playing.,2,2
5e2dfb9e-b23e-4b95-95eb-3292cbf5a009,b9299d78-296b-432d-a848-7171eaf8913d,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
5e2dfb9e-b23e-4b95-95eb-3292cbf5a009,b9299d78-296b-432d-a848-7171eaf8913d,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,4
75feede0-c79d-4e74-be03-174630ef9a24,d5aadda6-b82d-449e-8463-e1f4a61a59e2,My opponent was a real person and not a robot.,0,2
75feede0-c79d-4e74-be03-174630ef9a24,d5aadda6-b82d-449e-8463-e1f4a61a59e2,I was trying to win each round against my opponent.,1,5
75feede0-c79d-4e74-be03-174630ef9a24,d5aadda6-b82d-449e-8463-e1f4a61a59e2,I was focused on winning for the entire time I was playing.,2,3
75feede0-c79d-4e74-be03-174630ef9a24,d5aadda6-b82d-449e-8463-e1f4a61a59e2,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
75feede0-c79d-4e74-be03-174630ef9a24,d5aadda6-b82d-449e-8463-e1f4a61a59e2,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
8df64c8f-8674-4d5e-a58f-bba785a1b5a8,e584aebe-d615-493f-aad7-29058c6e27c2,My opponent was a real person and not a robot.,0,2
8df64c8f-8674-4d5e-a58f-bba785a1b5a8,e584aebe-d615-493f-aad7-29058c6e27c2,I was trying to win each round against my opponent.,1,3
8df64c8f-8674-4d5e-a58f-bba785a1b5a8,e584aebe-d615-493f-aad7-29058c6e27c2,I was focused on winning for the entire time I was playing.,2,3
8df64c8f-8674-4d5e-a58f-bba785a1b5a8,e584aebe-d615-493f-aad7-29058c6e27c2,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
8df64c8f-8674-4d5e-a58f-bba785a1b5a8,e584aebe-d615-493f-aad7-29058c6e27c2,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
41ab8b3e-7cb4-4ebc-806a-10ccc799d790,c44472de-22f9-4cbf-89a4-8d330fd6f35a,My opponent was a real person and not a robot.,0,2
41ab8b3e-7cb4-4ebc-806a-10ccc799d790,c44472de-22f9-4cbf-89a4-8d330fd6f35a,I was trying to win each round against my opponent.,1,7
41ab8b3e-7cb4-4ebc-806a-10ccc799d790,c44472de-22f9-4cbf-89a4-8d330fd6f35a,I was focused on winning for the entire time I was playing.,2,7
41ab8b3e-7cb4-4ebc-806a-10ccc799d790,c44472de-22f9-4cbf-89a4-8d330fd6f35a,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
41ab8b3e-7cb4-4ebc-806a-10ccc799d790,c44472de-22f9-4cbf-89a4-8d330fd6f35a,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
549f73f4-7a68-4d78-abb4-76d6dbb9e8f2,7c2e9a45-3e56-4a41-96e5-b59868f2e5cb,My opponent was a real person and not a robot.,0,1
549f73f4-7a68-4d78-abb4-76d6dbb9e8f2,7c2e9a45-3e56-4a41-96e5-b59868f2e5cb,I was trying to win each round against my opponent.,1,7
549f73f4-7a68-4d78-abb4-76d6dbb9e8f2,7c2e9a45-3e56-4a41-96e5-b59868f2e5cb,I was focused on winning for the entire time I was playing.,2,5
549f73f4-7a68-4d78-abb4-76d6dbb9e8f2,7c2e9a45-3e56-4a41-96e5-b59868f2e5cb,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
549f73f4-7a68-4d78-abb4-76d6dbb9e8f2,7c2e9a45-3e56-4a41-96e5-b59868f2e5cb,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
1b4ec305-d435-42e7-bf58-c6934966fe1d,fb2f34e8-6c0d-4c8e-9054-76edc58a4999,My opponent was a real person and not a robot.,0,1
1b4ec305-d435-42e7-bf58-c6934966fe1d,fb2f34e8-6c0d-4c8e-9054-76edc58a4999,I was trying to win each round against my opponent.,1,7
1b4ec305-d435-42e7-bf58-c6934966fe1d,fb2f34e8-6c0d-4c8e-9054-76edc58a4999,I was focused on winning for the entire time I was playing.,2,7
1b4ec305-d435-42e7-bf58-c6934966fe1d,fb2f34e8-6c0d-4c8e-9054-76edc58a4999,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
1b4ec305-d435-42e7-bf58-c6934966fe1d,fb2f34e8-6c0d-4c8e-9054-76edc58a4999,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
cf444ec2-6396-424c-b54c-83398bedf199,737df27e-811f-468d-9b5a-8383529e8611,My opponent was a real person and not a robot.,0,2
cf444ec2-6396-424c-b54c-83398bedf199,737df27e-811f-468d-9b5a-8383529e8611,I was trying to win each round against my opponent.,1,5
cf444ec2-6396-424c-b54c-83398bedf199,737df27e-811f-468d-9b5a-8383529e8611,I was focused on winning for the entire time I was playing.,2,3
cf444ec2-6396-424c-b54c-83398bedf199,737df27e-811f-468d-9b5a-8383529e8611,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
cf444ec2-6396-424c-b54c-83398bedf199,737df27e-811f-468d-9b5a-8383529e8611,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
ac3681cd-a117-4c28-b848-10a13266da76,8cae0f54-c254-4aa0-95d1-89f5bb09a7b8,My opponent was a real person and not a robot.,0,2
ac3681cd-a117-4c28-b848-10a13266da76,8cae0f54-c254-4aa0-95d1-89f5bb09a7b8,I was trying to win each round against my opponent.,1,4
ac3681cd-a117-4c28-b848-10a13266da76,8cae0f54-c254-4aa0-95d1-89f5bb09a7b8,I was focused on winning for the entire time I was playing.,2,3
ac3681cd-a117-4c28-b848-10a13266da76,8cae0f54-c254-4aa0-95d1-89f5bb09a7b8,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
ac3681cd-a117-4c28-b848-10a13266da76,8cae0f54-c254-4aa0-95d1-89f5bb09a7b8,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,4
c2dfc7b9-2be7-4d66-ae1e-4629b3dc99ee,484a0aee-bf40-4dd6-bf2c-f7cb653d3f22,My opponent was a real person and not a robot.,0,1
c2dfc7b9-2be7-4d66-ae1e-4629b3dc99ee,484a0aee-bf40-4dd6-bf2c-f7cb653d3f22,I was trying to win each round against my opponent.,1,6
c2dfc7b9-2be7-4d66-ae1e-4629b3dc99ee,484a0aee-bf40-4dd6-bf2c-f7cb653d3f22,I was focused on winning for the entire time I was playing.,2,3
c2dfc7b9-2be7-4d66-ae1e-4629b3dc99ee,484a0aee-bf40-4dd6-bf2c-f7cb653d3f22,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
c2dfc7b9-2be7-4d66-ae1e-4629b3dc99ee,484a0aee-bf40-4dd6-bf2c-f7cb653d3f22,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
c67d5f09-74c0-4a10-ba2f-27ee78b7c394,e55a8c76-ea08-4799-8ed3-95682d7355ed,My opponent was a real person and not a robot.,0,1
c67d5f09-74c0-4a10-ba2f-27ee78b7c394,e55a8c76-ea08-4799-8ed3-95682d7355ed,I was trying to win each round against my opponent.,1,6
c67d5f09-74c0-4a10-ba2f-27ee78b7c394,e55a8c76-ea08-4799-8ed3-95682d7355ed,I was focused on winning for the entire time I was playing.,2,6
c67d5f09-74c0-4a10-ba2f-27ee78b7c394,e55a8c76-ea08-4799-8ed3-95682d7355ed,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
c67d5f09-74c0-4a10-ba2f-27ee78b7c394,e55a8c76-ea08-4799-8ed3-95682d7355ed,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
3cd99078-3bbd-4363-87d2-9c7f940195f4,778b4526-0379-47e7-ac6a-521fde1dea32,My opponent was a real person and not a robot.,0,1
3cd99078-3bbd-4363-87d2-9c7f940195f4,778b4526-0379-47e7-ac6a-521fde1dea32,I was trying to win each round against my opponent.,1,4
3cd99078-3bbd-4363-87d2-9c7f940195f4,778b4526-0379-47e7-ac6a-521fde1dea32,I was focused on winning for the entire time I was playing.,2,4
3cd99078-3bbd-4363-87d2-9c7f940195f4,778b4526-0379-47e7-ac6a-521fde1dea32,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
3cd99078-3bbd-4363-87d2-9c7f940195f4,778b4526-0379-47e7-ac6a-521fde1dea32,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
0d4fe40c-47f0-478c-9adb-a10b5f473e0e,a121fa8a-9388-4d9b-bc3a-ecec30e7fe02,My opponent was a real person and not a robot.,0,1
0d4fe40c-47f0-478c-9adb-a10b5f473e0e,a121fa8a-9388-4d9b-bc3a-ecec30e7fe02,I was trying to win each round against my opponent.,1,7
0d4fe40c-47f0-478c-9adb-a10b5f473e0e,a121fa8a-9388-4d9b-bc3a-ecec30e7fe02,I was focused on winning for the entire time I was playing.,2,7
0d4fe40c-47f0-478c-9adb-a10b5f473e0e,a121fa8a-9388-4d9b-bc3a-ecec30e7fe02,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
0d4fe40c-47f0-478c-9adb-a10b5f473e0e,a121fa8a-9388-4d9b-bc3a-ecec30e7fe02,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
9046726f-5ac3-4c2c-afca-9a0f6e1d2fd1,d256f026-6da6-46b0-8f2e-984856a75c95,My opponent was a real person and not a robot.,0,2
9046726f-5ac3-4c2c-afca-9a0f6e1d2fd1,d256f026-6da6-46b0-8f2e-984856a75c95,I was trying to win each round against my opponent.,1,4
9046726f-5ac3-4c2c-afca-9a0f6e1d2fd1,d256f026-6da6-46b0-8f2e-984856a75c95,I was focused on winning for the entire time I was playing.,2,3
9046726f-5ac3-4c2c-afca-9a0f6e1d2fd1,d256f026-6da6-46b0-8f2e-984856a75c95,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
9046726f-5ac3-4c2c-afca-9a0f6e1d2fd1,d256f026-6da6-46b0-8f2e-984856a75c95,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
7c8c75d2-d6c1-4fcf-a44a-03cf8172aad6,dc3c0907-5e2a-4b79-804f-1fcc435101fe,My opponent was a real person and not a robot.,0,2
7c8c75d2-d6c1-4fcf-a44a-03cf8172aad6,dc3c0907-5e2a-4b79-804f-1fcc435101fe,I was trying to win each round against my opponent.,1,5
7c8c75d2-d6c1-4fcf-a44a-03cf8172aad6,dc3c0907-5e2a-4b79-804f-1fcc435101fe,I was focused on winning for the entire time I was playing.,2,4
7c8c75d2-d6c1-4fcf-a44a-03cf8172aad6,dc3c0907-5e2a-4b79-804f-1fcc435101fe,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
7c8c75d2-d6c1-4fcf-a44a-03cf8172aad6,dc3c0907-5e2a-4b79-804f-1fcc435101fe,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
5bfd918e-9912-48d5-92f1-fed9b676b897,89134181-aa27-4b20-86db-7012d6c09a85,My opponent was a real person and not a robot.,0,1
5bfd918e-9912-48d5-92f1-fed9b676b897,89134181-aa27-4b20-86db-7012d6c09a85,I was trying to win each round against my opponent.,1,7
5bfd918e-9912-48d5-92f1-fed9b676b897,89134181-aa27-4b20-86db-7012d6c09a85,I was focused on winning for the entire time I was playing.,2,7
5bfd918e-9912-48d5-92f1-fed9b676b897,89134181-aa27-4b20-86db-7012d6c09a85,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
5bfd918e-9912-48d5-92f1-fed9b676b897,89134181-aa27-4b20-86db-7012d6c09a85,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
ea5edf42-63af-4d71-a5b9-a73ee554863f,0e9118bd-02a1-49bd-b09d-cdfeab15f9c2,My opponent was a real person and not a robot.,0,1
ea5edf42-63af-4d71-a5b9-a73ee554863f,0e9118bd-02a1-49bd-b09d-cdfeab15f9c2,I was trying to win each round against my opponent.,1,2
ea5edf42-63af-4d71-a5b9-a73ee554863f,0e9118bd-02a1-49bd-b09d-cdfeab15f9c2,I was focused on winning for the entire time I was playing.,2,1
ea5edf42-63af-4d71-a5b9-a73ee554863f,0e9118bd-02a1-49bd-b09d-cdfeab15f9c2,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
ea5edf42-63af-4d71-a5b9-a73ee554863f,0e9118bd-02a1-49bd-b09d-cdfeab15f9c2,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
01f5bad3-9155-4c92-a3a2-bb525fe7eb38,e1f7f3dd-afe4-430b-b549-b69953f3925f,My opponent was a real person and not a robot.,0,1
01f5bad3-9155-4c92-a3a2-bb525fe7eb38,e1f7f3dd-afe4-430b-b549-b69953f3925f,I was trying to win each round against my opponent.,1,1
01f5bad3-9155-4c92-a3a2-bb525fe7eb38,e1f7f3dd-afe4-430b-b549-b69953f3925f,I was focused on winning for the entire time I was playing.,2,7
01f5bad3-9155-4c92-a3a2-bb525fe7eb38,e1f7f3dd-afe4-430b-b549-b69953f3925f,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
01f5bad3-9155-4c92-a3a2-bb525fe7eb38,e1f7f3dd-afe4-430b-b549-b69953f3925f,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
24dc9293-8803-43ad-bd06-8eef2a8d5733,cf46ccdb-54ca-4e92-b439-27bfc248f825,My opponent was a real person and not a robot.,0,1
24dc9293-8803-43ad-bd06-8eef2a8d5733,cf46ccdb-54ca-4e92-b439-27bfc248f825,I was trying to win each round against my opponent.,1,7
24dc9293-8803-43ad-bd06-8eef2a8d5733,cf46ccdb-54ca-4e92-b439-27bfc248f825,I was focused on winning for the entire time I was playing.,2,7
24dc9293-8803-43ad-bd06-8eef2a8d5733,cf46ccdb-54ca-4e92-b439-27bfc248f825,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
24dc9293-8803-43ad-bd06-8eef2a8d5733,cf46ccdb-54ca-4e92-b439-27bfc248f825,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
39433936-2500-4174-b755-c7758871214c,22bf7dfd-ed4f-4c31-9afc-1d74b2be2cde,My opponent was a real person and not a robot.,0,1
39433936-2500-4174-b755-c7758871214c,22bf7dfd-ed4f-4c31-9afc-1d74b2be2cde,I was trying to win each round against my opponent.,1,6
39433936-2500-4174-b755-c7758871214c,22bf7dfd-ed4f-4c31-9afc-1d74b2be2cde,I was focused on winning for the entire time I was playing.,2,5
39433936-2500-4174-b755-c7758871214c,22bf7dfd-ed4f-4c31-9afc-1d74b2be2cde,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
39433936-2500-4174-b755-c7758871214c,22bf7dfd-ed4f-4c31-9afc-1d74b2be2cde,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
ee3de9d3-f9d7-4c06-ae6d-e005ece90a1b,f9b4d809-bacf-465b-b091-5e35b4105c76,My opponent was a real person and not a robot.,0,2
ee3de9d3-f9d7-4c06-ae6d-e005ece90a1b,f9b4d809-bacf-465b-b091-5e35b4105c76,I was trying to win each round against my opponent.,1,6
ee3de9d3-f9d7-4c06-ae6d-e005ece90a1b,f9b4d809-bacf-465b-b091-5e35b4105c76,I was focused on winning for the entire time I was playing.,2,6
ee3de9d3-f9d7-4c06-ae6d-e005ece90a1b,f9b4d809-bacf-465b-b091-5e35b4105c76,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
ee3de9d3-f9d7-4c06-ae6d-e005ece90a1b,f9b4d809-bacf-465b-b091-5e35b4105c76,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
00f9055b-2986-4a4b-8550-2695cedb7358,55402ef8-01ba-4792-b74d-0b72df12a806,My opponent was a real person and not a robot.,0,1
00f9055b-2986-4a4b-8550-2695cedb7358,55402ef8-01ba-4792-b74d-0b72df12a806,I was trying to win each round against my opponent.,1,6
00f9055b-2986-4a4b-8550-2695cedb7358,55402ef8-01ba-4792-b74d-0b72df12a806,I was focused on winning for the entire time I was playing.,2,6
00f9055b-2986-4a4b-8550-2695cedb7358,55402ef8-01ba-4792-b74d-0b72df12a806,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
00f9055b-2986-4a4b-8550-2695cedb7358,55402ef8-01ba-4792-b74d-0b72df12a806,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
5855b4e8-b726-4704-a08b-d411114f0487,b4a54509-2b90-4e9d-b3cd-b4ff11563835,My opponent was a real person and not a robot.,0,1
5855b4e8-b726-4704-a08b-d411114f0487,b4a54509-2b90-4e9d-b3cd-b4ff11563835,I was trying to win each round against my opponent.,1,5
5855b4e8-b726-4704-a08b-d411114f0487,b4a54509-2b90-4e9d-b3cd-b4ff11563835,I was focused on winning for the entire time I was playing.,2,5
5855b4e8-b726-4704-a08b-d411114f0487,b4a54509-2b90-4e9d-b3cd-b4ff11563835,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
5855b4e8-b726-4704-a08b-d411114f0487,b4a54509-2b90-4e9d-b3cd-b4ff11563835,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
3b057392-4008-423a-af76-a9c3878ddb96,a42f5dac-efd7-4fa5-abd6-f4bc5a6cac41,My opponent was a real person and not a robot.,0,2
3b057392-4008-423a-af76-a9c3878ddb96,a42f5dac-efd7-4fa5-abd6-f4bc5a6cac41,I was trying to win each round against my opponent.,1,3
3b057392-4008-423a-af76-a9c3878ddb96,a42f5dac-efd7-4fa5-abd6-f4bc5a6cac41,I was focused on winning for the entire time I was playing.,2,4
3b057392-4008-423a-af76-a9c3878ddb96,a42f5dac-efd7-4fa5-abd6-f4bc5a6cac41,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
3b057392-4008-423a-af76-a9c3878ddb96,a42f5dac-efd7-4fa5-abd6-f4bc5a6cac41,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,4
18509f40-e687-48cb-8ea6-6fcb8e4af383,cccba145-12bf-4b34-95d0-8b7d70555c34,My opponent was a real person and not a robot.,0,1
18509f40-e687-48cb-8ea6-6fcb8e4af383,cccba145-12bf-4b34-95d0-8b7d70555c34,I was trying to win each round against my opponent.,1,4
18509f40-e687-48cb-8ea6-6fcb8e4af383,cccba145-12bf-4b34-95d0-8b7d70555c34,I was focused on winning for the entire time I was playing.,2,7
18509f40-e687-48cb-8ea6-6fcb8e4af383,cccba145-12bf-4b34-95d0-8b7d70555c34,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
18509f40-e687-48cb-8ea6-6fcb8e4af383,cccba145-12bf-4b34-95d0-8b7d70555c34,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
1de04862-5bbb-4eb5-a5d1-836b61b795ab,f1c9505b-9679-44f1-ab77-ef90857bb16e,My opponent was a real person and not a robot.,0,1
1de04862-5bbb-4eb5-a5d1-836b61b795ab,f1c9505b-9679-44f1-ab77-ef90857bb16e,I was trying to win each round against my opponent.,1,1
1de04862-5bbb-4eb5-a5d1-836b61b795ab,f1c9505b-9679-44f1-ab77-ef90857bb16e,I was focused on winning for the entire time I was playing.,2,1
1de04862-5bbb-4eb5-a5d1-836b61b795ab,f1c9505b-9679-44f1-ab77-ef90857bb16e,I paid attention to my opponent’s moves in order to try and predict their next move.,3,1
1de04862-5bbb-4eb5-a5d1-836b61b795ab,f1c9505b-9679-44f1-ab77-ef90857bb16e,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,1
e851e0fa-152a-47c4-91a8-d3d6067b3839,cffde77a-02e3-44e2-9a23-412fb569f35f,My opponent was a real person and not a robot.,0,1
e851e0fa-152a-47c4-91a8-d3d6067b3839,cffde77a-02e3-44e2-9a23-412fb569f35f,I was trying to win each round against my opponent.,1,7
e851e0fa-152a-47c4-91a8-d3d6067b3839,cffde77a-02e3-44e2-9a23-412fb569f35f,I was focused on winning for the entire time I was playing.,2,7
e851e0fa-152a-47c4-91a8-d3d6067b3839,cffde77a-02e3-44e2-9a23-412fb569f35f,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
e851e0fa-152a-47c4-91a8-d3d6067b3839,cffde77a-02e3-44e2-9a23-412fb569f35f,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
06939345-e8b3-4375-a528-75d41bba21fe,9576015e-730c-4ad7-9417-b869bced461a,My opponent was a real person and not a robot.,0,1
06939345-e8b3-4375-a528-75d41bba21fe,9576015e-730c-4ad7-9417-b869bced461a,I was trying to win each round against my opponent.,1,6
06939345-e8b3-4375-a528-75d41bba21fe,9576015e-730c-4ad7-9417-b869bced461a,I was focused on winning for the entire time I was playing.,2,7
06939345-e8b3-4375-a528-75d41bba21fe,9576015e-730c-4ad7-9417-b869bced461a,I paid attention to my opponent’s moves in order to try and predict their next move.,3,2
06939345-e8b3-4375-a528-75d41bba21fe,9576015e-730c-4ad7-9417-b869bced461a,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
0589f70e-def3-4d35-aaa1-841925f7cf87,c7675601-e383-4906-b947-66193f2888d9,My opponent was a real person and not a robot.,0,1
0589f70e-def3-4d35-aaa1-841925f7cf87,c7675601-e383-4906-b947-66193f2888d9,I was trying to win each round against my opponent.,1,7
0589f70e-def3-4d35-aaa1-841925f7cf87,c7675601-e383-4906-b947-66193f2888d9,I was focused on winning for the entire time I was playing.,2,7
0589f70e-def3-4d35-aaa1-841925f7cf87,c7675601-e383-4906-b947-66193f2888d9,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
0589f70e-def3-4d35-aaa1-841925f7cf87,c7675601-e383-4906-b947-66193f2888d9,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
7aae2933-f344-45ae-9cdb-c0437b15998c,980076f1-2d6a-49e1-864d-1e7934778155,My opponent was a real person and not a robot.,0,1
7aae2933-f344-45ae-9cdb-c0437b15998c,980076f1-2d6a-49e1-864d-1e7934778155,I was trying to win each round against my opponent.,1,7
7aae2933-f344-45ae-9cdb-c0437b15998c,980076f1-2d6a-49e1-864d-1e7934778155,I was focused on winning for the entire time I was playing.,2,7
7aae2933-f344-45ae-9cdb-c0437b15998c,980076f1-2d6a-49e1-864d-1e7934778155,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
7aae2933-f344-45ae-9cdb-c0437b15998c,980076f1-2d6a-49e1-864d-1e7934778155,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
e883f55c-0cb3-4d25-b680-5b52520ef854,8d6fa1b6-5176-47ad-b83b-981a8768bf69,My opponent was a real person and not a robot.,0,1
e883f55c-0cb3-4d25-b680-5b52520ef854,8d6fa1b6-5176-47ad-b83b-981a8768bf69,I was trying to win each round against my opponent.,1,3
e883f55c-0cb3-4d25-b680-5b52520ef854,8d6fa1b6-5176-47ad-b83b-981a8768bf69,I was focused on winning for the entire time I was playing.,2,5
e883f55c-0cb3-4d25-b680-5b52520ef854,8d6fa1b6-5176-47ad-b83b-981a8768bf69,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
e883f55c-0cb3-4d25-b680-5b52520ef854,8d6fa1b6-5176-47ad-b83b-981a8768bf69,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
890987cf-83e9-429f-a435-abab474695bf,fb56004d-b76b-430c-8ad4-7fa38309d854,My opponent was a real person and not a robot.,0,2
890987cf-83e9-429f-a435-abab474695bf,fb56004d-b76b-430c-8ad4-7fa38309d854,I was trying to win each round against my opponent.,1,4
890987cf-83e9-429f-a435-abab474695bf,fb56004d-b76b-430c-8ad4-7fa38309d854,I was focused on winning for the entire time I was playing.,2,3
890987cf-83e9-429f-a435-abab474695bf,fb56004d-b76b-430c-8ad4-7fa38309d854,I paid attention to my opponent’s moves in order to try and predict their next move.,3,1
890987cf-83e9-429f-a435-abab474695bf,fb56004d-b76b-430c-8ad4-7fa38309d854,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,3
89d4b7a8-dcfc-4d87-aced-6c77578e984c,b6fa5b74-d7f7-4eb2-8a96-8ac97773d896,My opponent was a real person and not a robot.,0,2
89d4b7a8-dcfc-4d87-aced-6c77578e984c,b6fa5b74-d7f7-4eb2-8a96-8ac97773d896,I was trying to win each round against my opponent.,1,4
89d4b7a8-dcfc-4d87-aced-6c77578e984c,b6fa5b74-d7f7-4eb2-8a96-8ac97773d896,I was focused on winning for the entire time I was playing.,2,5
89d4b7a8-dcfc-4d87-aced-6c77578e984c,b6fa5b74-d7f7-4eb2-8a96-8ac97773d896,I paid attention to my opponent’s moves in order to try and predict their next move.,3,3
89d4b7a8-dcfc-4d87-aced-6c77578e984c,b6fa5b74-d7f7-4eb2-8a96-8ac97773d896,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,2
08d13703-0de7-4f58-aa8b-4996af18f6da,f7648a2d-944f-49ae-a8c3-38ee63607ae1,My opponent was a real person and not a robot.,0,1
08d13703-0de7-4f58-aa8b-4996af18f6da,f7648a2d-944f-49ae-a8c3-38ee63607ae1,I was trying to win each round against my opponent.,1,6
08d13703-0de7-4f58-aa8b-4996af18f6da,f7648a2d-944f-49ae-a8c3-38ee63607ae1,I was focused on winning for the entire time I was playing.,2,6
08d13703-0de7-4f58-aa8b-4996af18f6da,f7648a2d-944f-49ae-a8c3-38ee63607ae1,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
08d13703-0de7-4f58-aa8b-4996af18f6da,f7648a2d-944f-49ae-a8c3-38ee63607ae1,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
deadefcf-8713-4c96-b86f-c9fa129dc56a,52183fea-7ccb-4296-8f2c-cb38f25834e6,My opponent was a real person and not a robot.,0,1
deadefcf-8713-4c96-b86f-c9fa129dc56a,52183fea-7ccb-4296-8f2c-cb38f25834e6,I was trying to win each round against my opponent.,1,1
